date,total_signups,organic,ambassador_driven,region_north,region_south,region_east,region_west,region_central
2024-01-15,45,12,33,15,12,5,8,5
2024-01-16,52,15,37,18,14,6,9,5
2024-01-17,48,13,35,16,13,5,8,6
2024-01-18,67,18,49,22,18,7,14,6
2024-01-19,71,19,52,24,19,8,15,5
2024-01-20,89,22,67,32,25,9,18,5
2024-01-21,76,20,56,26,22,8,15,5
2024-01-22,82,21,61,28,24,9,16,5
2024-01-23,78,20,58,27,23,8,15,5
2024-01-24,95,24,71,33,28,10,19,5
2024-01-25,101,26,75,35,30,11,20,5
2024-01-26,88,23,65,30,26,9,18,5
2024-01-27,92,24,68,32,27,10,18,5
2024-01-28,105,27,78,36,31,11,22,5
2024-01-29,98,25,73,34,29,10,20,5
2024-01-30,112,29,83,38,33,12,24,5
2024-01-31,108,28,80,37,32,11,23,5
2024-02-01,115,30,85,39,34,12,25,5
2024-02-02,122,31,91,42,36,13,26,5
2024-02-03,118,30,88,40,35,12,26,5
2024-02-04,125,32,93,43,37,13,27,5
2024-02-05,142,36,106,48,42,15,32,5
2024-02-06,135,35,100,46,40,14,30,5
2024-02-07,128,33,95,44,38,13,28,5
2024-02-08,156,40,116,53,46,16,36,5
2024-02-09,148,38,110,51,44,15,33,5
2024-02-10,167,43,124,57,49,17,39,5
2024-02-11,159,41,118,54,47,16,37,5
2024-02-12,172,44,128,59,51,18,39,5
2024-02-13,165,42,123,56,49,17,38,5
2024-02-14,178,46,132,61,53,18,41,5
2024-02-15,195,50,145,67,58,20,45,5
2024-02-16,188,48,140,64,56,19,44,5
2024-02-17,182,47,135,62,54,19,42,5
2024-02-18,198,51,147,68,59,20,46,5
2024-02-19,205,53,152,70,61,21,48,5
2024-02-20,223,58,165,76,66,23,53,5
2024-02-21,215,55,160,74,64,22,50,5
2024-02-22,228,59,169,78,68,24,53,5
2024-02-23,220,57,163,76,65,23,51,5
2024-02-24,235,61,174,81,70,24,55,5
2024-02-25,242,63,179,83,72,25,57,5
2024-02-26,238,61,177,82,71,25,55,5
2024-02-27,245,63,182,84,73,26,57,5
2024-02-28,268,69,199,92,80,28,63,5
2024-02-29,262,68,194,90,78,27,62,5
2024-03-01,275,71,204,94,82,29,65,5
2024-03-02,282,73,209,97,84,29,67,5
2024-03-03,278,72,206,95,83,29,66,5
2024-03-04,285,74,211,98,85,30,67,5
2024-03-05,298,77,221,102,88,31,72,5
2024-03-06,305,79,226,105,91,32,72,5
2024-03-07,312,81,231,107,93,33,74,5
2024-03-08,308,80,228,106,92,32,73,5
2024-03-09,318,82,236,109,95,33,76,5
2024-03-10,335,87,248,115,100,35,80,5
2024-03-11,328,85,243,113,98,34,78,5
2024-03-12,342,88,254,118,102,36,81,5
2024-03-13,338,88,250,116,100,35,82,5
2024-03-14,355,92,263,122,105,37,86,5
2024-03-15,362,94,268,124,107,38,88,5
2024-03-16,358,93,265,123,106,37,87,5
2024-03-17,368,95,273,127,109,38,89,5
2024-03-18,382,99,283,131,113,40,93,5
2024-03-19,375,97,278,129,111,39,91,5
2024-03-20,388,100,288,133,115,40,95,5
2024-03-21,395,102,293,136,117,41,96,5
2024-03-22,408,106,302,140,121,42,100,5
2024-03-23,415,108,307,143,123,43,101,5
2024-03-24,422,109,313,145,125,44,103,5
